unit_id,case_name,city,district,longitude,latitude,space_type,treat,update_year,year,post,update_type,update_intensity,poi_density,green_view_index,ndvi,lst,night_light,road_density,transit_accessibility,cultural_facility_density,commercial_density,sentiment_score,heritage_integrity,pedestrian_accessibility,mobility_intensity,pedestrian_count,checkin_density,public_service_density,life_service_coverage,land_use_mix,fifteen_minute_life_circle,waterfront_accessibility,walkability,safety_score,aesthetic_score,cultural_identity_score,complaint_reduction,commercial_growth,enterprise_density,rent_growth,consumption_heat,store_opening_rate,historic_building_density,traditional_street_continuity,local_culture_keyword_score,building_density,building_age,block_size,distance_to_cbd,distance_to_waterfront,distance_to_metro,distance_to_bus,distance_to_park,public_space_improvement,heritage_renovation_intensity,commercial_upgrade_intensity,population_density,initial_commercial_density,governance_type,heritage_constraint,tourism_business_density,nighttime_consumption,public_space_node_density,industrial_reuse_intensity,office_poi_growth
QZSTM_057,Quzhou Shuitingmen Historical District,Quzhou,Core,118.85517338172524,28.979560423582615,heritage_core,1,2020,2024,1,historic_district,1.0,461.4222358158386,0.9914005622152909,0.6938307043374594,30.289000284606928,90.0,6.7662707272178935,0.6185026367050919,19.07816824375308,360.0,0.7950798702832264,1.0,1.0,1800.0,4500.0,220.0,32.54670578218072,0.8352620739509663,0.5415413397272623,0.8655357275841044,0.6570965035584693,0.9619595795713439,0.8608332615983314,1.0,1.0,0.77021908125782,0.9786142894984777,180.0,0.6640621861764716,0.8424550843383879,0.7137951777318692,40.55811342792786,0.8861964615500355,1.0,2.027973906142265,95.0,3.5953307482762975,14.612727022185778,2.574348592736827,2.310177482634867,1.437679917679839,0.5552085828211957,0.7809876797284959,1.0,0.7284738000627303,20891.024193675024,211.37854719440665,government_led,1.0,0.7121214294591227,0.6793691320767463,0.6557231453992567,0.16774271081946185,0.4878367184465196
QZSTM_058,Quzhou Shuitingmen Historical District,Quzhou,Control Fringe,118.86102178364888,28.970474898877395,tourism_core,0,2020,2024,1,historic_district,0.775928802636193,555.564002853451,0.43402543302744345,0.40422486410998865,34.69266200578782,50.521467072769404,10.171928172436154,0.7862470053916975,27.893083551946695,360.0,0.5846542119249274,0.5580687276796288,0.649108464689424,1399.9728980740306,3271.52843095706,220.0,42.0,0.7600476014095038,0.7276648035316188,0.6963989479098227,0.3644247303642427,0.5908536425866976,0.6280640842355201,0.6159088700292734,0.8496758445653947,0.3895245481026129,0.6565617589089511,180.0,0.41661226481541797,0.826296982236461,0.5062060490802258,27.97410033635763,0.6974517673827773,0.6888980277968637,3.7364737068579723,58.30941253280662,9.5,6.661867899531548,3.5471701750048075,0.8886649809496304,0.38473559396368495,4.2716383695049025,0.07533355973511345,0.3595065693684814,0.528865275140191,24017.094707305972,210.01641464330345,government_led,0.689657545762427,0.6885457085805665,0.5246617033664659,0.04850721208652929,0.18774246984661389,0.2812381135818728
QZSTM_059,Quzhou Shuitingmen Historical District,Quzhou,Control Fringe,118.87738811768381,28.972403811803925,local_life_area,0,2020,2024,1,historic_district,0.4763306880832793,580.6182302156801,0.6084717901674787,0.3671092746624488,30.434369298115836,38.615755537742274,9.300989452822467,0.6650211596701967,26.168894914466083,206.74460811507822,0.6907115131842659,0.9002152807377115,0.8660822216975238,1442.2237309913928,3711.2832165268296,118.42557037457448,42.0,0.6833838767809856,0.6314057775409843,0.6667393133657218,0.49851222004560847,0.6734903414877494,0.5837114635297138,0.7976950242077,0.9364200050148196,0.4990828388893638,0.25198369123810194,171.54546828627863,0.39421320698208223,0.4227201290822511,0.4261674110657003,45.368383634919645,0.8257571111097142,0.8876491509760023,3.8126599677788047,73.11413021799356,6.966774993842592,7.164175481580919,2.9702353521037246,1.5969174704425644,0.6301712946118883,2.704697257406581,0.39618008018205014,0.49500717072082373,0.0,31607.559882314574,10.0,government_led,0.9540992767660136,0.11299729410460074,0.3107816385510964,0.41355380245410556,0.04965543428267577,0.6439537426726227
QZSTM_060,Quzhou Shuitingmen Historical District,Quzhou,Core,118.84286659934864,28.97657863575285,tourism_core,1,2020,2024,1,historic_district,0.5648973429114714,427.77038776537836,0.8485094006511734,0.5424363839985661,29.33012690362678,74.57408964569721,7.50268456926114,0.6661148817884799,27.2539986537749,360.0,0.8729830876049438,0.767624813873733,0.6892891645848875,1800.0,4500.0,220.0,42.0,0.7407178129647227,0.5932751914699198,0.6244411039974658,0.3801326092508922,0.8700637614295749,0.8922468456427904,0.7309194489583904,0.913592542345801,0.6769142993242596,0.8698387233533229,180.0,0.5399223333819545,0.8493072095947801,0.5758998841586691,33.74631831513572,0.6331191595836205,0.868292422447976,2.351887445322114,64.93586818624217,5.7388350555284475,8.372260148643097,3.1992114702370418,1.7848476362287726,0.9580580788000881,1.4914506156395257,0.6437321002528398,0.4247193005573797,0.521296397179672,21168.656903902047,207.14545630196096,government_led,0.7890019571007778,0.8134331232914421,0.6256616533907019,0.689384121066512,0.11384442610564241,0.7109930086017346
QZSTM_061,Quzhou Shuitingmen Historical District,Quzhou,Control Fringe,118.86950651209402,28.9709039051509,tourism_core,0,2020,2024,1,historic_district,0.5728758385706068,644.9062725179368,0.6532102310322746,0.4204422554355847,32.48026168326402,53.30381304801148,9.346202295493335,0.662189240342393,29.347931149347776,360.0,0.642082478292805,0.7422578020009297,0.8358009356193352,1701.4744357134691,4500.0,220.0,42.0,0.7905624152006858,0.6934100602432854,0.832543751140139,0.5705081418012737,0.7190448555048838,0.6529539868931677,0.5722485883273744,1.0,0.46109895246224303,0.6659047416338882,180.0,0.43284999834485466,0.6635718322827066,0.6731477985932434,39.432651948681006,0.718638965970338,0.7632524452757253,3.8310735192072656,53.48846113591957,6.395901763516461,6.840000956160125,2.4102341516194388,1.2117839379689308,0.6361379239698682,3.1422952706829452,0.35919896753031866,0.492669944922328,0.5351515222398228,27778.52125069013,258.65161328073845,public_private_partnership,0.6889082628664147,0.8984596738402788,0.43393977435774206,0.3483022900405784,0.12905107058367532,0.13755472761238222
QZSTM_062,Quzhou Shuitingmen Historical District,Quzhou,Core,118.84273321332277,28.98455474065132,tourism_core,1,2020,2024,1,historic_district,0.848160349578655,512.2624110269435,0.8102326189953897,0.6069357712707593,30.08719105045684,68.83522282042952,8.316107225426778,0.5920310648728271,31.486443175541112,360.0,0.8314632509835261,0.935537944390814,1.0,1800.0,4500.0,220.0,42.0,0.711163178858754,0.5894557560283141,0.785904249542914,0.43539053409195216,0.9732411702015701,0.9116988973411334,1.0,1.0,0.8953532670720215,0.9195097774251524,180.0,0.6996443015251856,0.794420827373605,0.7712946087198527,48.0,0.8680451047866793,1.0,3.4629917731048483,51.4010160445395,2.717305002778013,11.349917847848488,4.050774716605971,1.4618307064321867,0.8040420418880759,0.9904482783962751,0.7451104860653833,0.7290459843722924,0.6366322976090159,21145.585673489986,280.0,government_led,0.9471662033884876,0.8580574402876827,0.4015091915384924,0.6799543578481272,0.010084992876535128,0.2835371712352602
QZSTM_063,Quzhou Shuitingmen Historical District,Quzhou,Core,118.86254154331559,28.97158128287749,local_life_area,1,2020,2024,1,historic_district,0.9681302274286153,650.0,0.7018968207451425,0.5721941477426644,30.335669251511582,69.59948960625549,11.632238694609942,0.8015717260199268,29.733922470302975,360.0,0.9032378084938866,0.7728256392712648,0.960081216687145,1800.0,4500.0,220.0,42.0,0.8884025206673253,0.7222256513622266,0.9889378635562107,0.21002361086822463,1.0,0.9016370757936524,1.0,1.0,0.7515225785443574,0.6510608792393884,180.0,0.5408606888688908,0.822624871488751,0.6551187813492101,41.819799177721066,0.7771919898955617,0.9462277185244018,4.227058857575554,37.61411983464959,3.689115492218936,3.4192264163194603,4.9499141842770715,0.3209437654018401,0.09604793474031965,2.129015695788787,0.6722504553653789,0.8034936735043816,0.7710474123009364,30013.084728588314,211.6357326519054,public_private_partnership,0.7154298089167114,0.779621546506611,0.46877043701315035,0.639947984319055,0.27177577299120387,0.6150679707496269
QZSTM_064,Quzhou Shuitingmen Historical District,Quzhou,Control Fringe,118.84092175756761,28.964217761247752,tourism_core,0,2020,2024,1,historic_district,0.5144426157019345,477.33234717174497,0.786098412209967,0.6168442040908089,31.819958476139202,52.707217062729626,6.88398058966138,0.6180110546308432,25.18993023121702,360.0,0.6707879341318581,0.8434922139142427,0.9509195618748987,1771.7760968202401,4500.0,220.0,42.0,0.7433421977754728,0.6684951094364597,0.7285497138297549,0.24272088478976742,0.8413848926107399,0.7566887149778987,0.9218300884352417,0.8694568437764721,0.7560371862408453,0.7026650231671842,180.0,0.514396623627191,0.660807933115647,0.5837613727748794,38.866784545767175,0.7236035181420426,0.9648326989354262,2.572718255007403,71.9705775859774,5.478253574299968,8.984522033069894,3.0358987712182444,2.163256455253671,1.098841397079603,2.466310760272682,0.5724265535372759,0.40022718918147693,0.3920873779448758,18048.058876842657,204.72924188697436,government_led,0.8755038619496018,0.7345140825780052,0.32773815303597886,0.48068027678995656,0.08999810216221994,0.01954539749851
QZSTM_065,Quzhou Shuitingmen Historical District,Quzhou,Control Fringe,118.84381606097752,28.98570242801308,cultural_core,0,2020,2024,1,historic_district,0.3287209354522811,418.8425570867141,0.7242346806607611,0.5843000909358761,30.854552741865103,41.03781301603847,6.3001640659557765,0.5240849179218438,28.576987616003983,303.17809782696304,0.7459102707922187,1.0,0.9124005762903761,1479.525442110458,3592.656246079829,168.2201034256183,37.862033167113474,0.6235385044037054,0.5966187263681049,0.7830371279989876,0.3791257366162182,0.8283605164599034,0.804122151215146,1.0,0.943365003858119,0.6724468634829501,0.6140862952835758,180.0,0.30235252090461384,0.43275042885001813,0.5931295373040251,48.0,0.8619803174504952,0.9046390375459183,1.95567083997981,78.29146461469712,4.788632948416471,12.969609125074479,3.3643013555609733,2.667501987868946,1.5165842354963974,2.248538711765379,0.6009643468139474,0.3272984172221882,0.2037981379353831,10833.015194757136,146.48647976033155,government_led,1.0,0.5173728135807742,0.11538269883519439,0.5532803822793855,0.39822279968178126,0.3792364766503342
QZSTM_066,Quzhou Shuitingmen Historical District,Quzhou,Core,118.88276410749955,28.97642283936095,cultural_core,1,2020,2024,1,historic_district,0.7352245001755213,546.0505647289017,0.7779423661978224,0.5758077325880419,29.71406188816455,70.65665043946717,7.234319885234211,0.7127541581862069,35.0,360.0,0.9705275913868225,0.9977891577432305,1.0,1800.0,4500.0,220.0,42.0,0.8391461846153067,0.6233600037655918,0.9181643419460289,0.39216195889892247,0.9292147261616771,0.953153421935529,1.0,1.0,0.8299963722847472,0.8268617978000898,180.0,0.6615968347732983,0.8621613907009231,0.6879808657515667,48.0,0.8498759387649939,1.0,3.0608473765740936,88.01884620675402,3.5857992198742497,6.493344072236503,3.281505957921425,1.3902381505917534,0.9759073042612976,1.7888915557466565,0.7184107691083713,0.7064454187781333,0.39428141218569246,22979.569055711414,161.81212060490367,government_led,0.9689431425917947,0.6113676196152843,0.5094638407323863,0.8135090464242161,0.1913206053494239,0.5637816229470622
QZSTM_067,Quzhou Shuitingmen Historical District,Quzhou,Core,118.87453891755848,28.977629261160807,local_life_area,1,2020,2024,1,historic_district,0.9290031272834856,567.558955269822,0.6267890693501406,0.6365311072590528,29.703822762510065,73.22685773492702,6.014065952573855,0.65882969786468,23.028610769884445,360.0,0.9221582300342313,0.7770872067264741,0.9822590975296711,1800.0,4500.0,220.0,42.0,0.7867795805677767,0.5055119474695183,0.797060912215005,0.4133142746855136,0.9129237669995005,0.7913289992327303,0.9743040044533707,0.8360409315574584,0.738780343442136,0.6561211527209881,180.0,0.3685766742081089,0.8618657379129696,0.6644057023652996,38.0206712307421,0.6930475293373515,0.8427209014174483,2.442118924199054,70.40833735075184,3.834809388399255,9.232203665716417,3.4396173254168967,1.6280911851336586,0.9400454892640984,0.9147138532830191,0.7738326515109623,0.7351312889143925,0.5830056043469284,20562.67078334093,193.85297948151498,government_led,0.7365047018084695,0.6375738430680781,0.6612410123012739,0.881636780545829,0.35005241200388565,0.537827673252594
QZSTM_068,Quzhou Shuitingmen Historical District,Quzhou,Core,118.83932547917333,28.96499050999849,heritage_core,1,2020,2024,1,historic_district,0.6592689416639715,650.0,0.8190218009243163,0.5930893921904556,29.513250010914145,87.46920400021394,11.304339178541296,0.6924068607651878,32.78538322555455,360.0,0.8400572515759517,0.8509025764573658,0.9967608049283151,1800.0,4500.0,220.0,42.0,1.0,0.792975544685942,1.0,0.5967097414632974,0.9215971157158982,0.8011432184878821,0.978988881020478,1.0,0.7184998771852721,0.853814377827611,180.0,0.5452295498653983,0.8840111423627318,0.6804264458197855,45.09374681425006,0.7112984557750202,1.0,4.23752728410596,46.86209891585373,5.675575945791971,8.598836556582508,2.6314462203615294,0.6664166440500136,0.4762073296141819,2.765969055826151,0.394124859333712,0.5512442988861285,0.44898345574221077,26656.18854633064,270.21613905951574,government_led,0.817611641255718,0.6595654976183892,0.6964923546805776,0.3908208140621822,0.3956907109789345,0.5405281363341126
QZSTM_069,Quzhou Shuitingmen Historical District,Quzhou,Core,118.86236371483125,28.95468571966017,heritage_core,1,2020,2024,1,historic_district,0.483170833412235,466.30288112351354,0.8326343825983579,0.6362830753441218,30.320754561333572,90.0,4.650051415975817,0.4671946701750717,29.43973815700588,360.0,0.8578285404608769,0.838708938565975,0.9564220252011559,1800.0,4500.0,220.0,42.0,0.8143196076499389,0.7212103541469361,0.7454582115983442,0.5944512827632658,0.9416082693142777,0.9108516873414015,1.0,1.0,0.7540886584088282,0.9785044889931728,180.0,0.6432849202191552,1.0,0.7094314643854652,40.890169081465864,0.808815089921106,0.9901696251785891,2.3625628502847364,78.48505612075834,6.3223332230802365,11.077407873891348,2.611897280826138,2.255841336194912,1.2863048641442347,2.166218470358394,0.5202119205349144,0.3537780977163362,0.28118144612183493,17425.013159036607,181.33619142685046,government_led,0.7937782889536419,0.6655166331405198,0.9669271036753191,0.4915787301659985,0.0,0.38317410694351295
QZSTM_070,Quzhou Shuitingmen Historical District,Quzhou,Core,118.87120626408793,28.97310225754994,cultural_core,1,2020,2024,1,historic_district,0.43413280622177963,574.5060541352065,0.8127925042618724,0.5138038832756588,30.483739541984143,71.31545100083949,6.656385032647299,0.5972416493580633,35.0,360.0,0.9579562639769493,1.0,0.9654604568850966,1800.0,4500.0,220.0,42.0,0.8221972212618549,0.6834755293751822,0.817112175866938,0.4561261676712246,0.8824355600322629,0.7047902706023832,1.0,1.0,0.8379827736758267,0.7128307465897968,180.0,0.6964690798660836,0.8112613774669419,0.7678111184436767,46.77926337107174,0.8719997704568323,1.0,2.063589935065827,81.68333299003056,7.716405127151897,11.161675052817856,3.196021323967864,1.9782955986052455,1.4347845595555797,3.331380692944865,0.31140879529328763,0.4507979179813516,0.2800531477788347,19949.903070342043,162.62291333465382,government_led,1.0,0.5023070906853367,0.44380397100238,0.3915821903905667,0.05261527660679096,0.46953794913855856
QZSTM_071,Quzhou Shuitingmen Historical District,Quzhou,Core,118.84266535163358,28.971125529498977,heritage_core,1,2020,2024,1,historic_district,1.0,624.6108211411873,0.7420397129801873,0.5506327329539488,29.1929125769275,90.0,9.615468092984162,0.621117881686889,20.316802435380694,360.0,0.7525606162896739,0.6698735710688617,0.9699308997348637,1800.0,4500.0,220.0,42.0,0.8520838503516456,0.8056910640427566,0.8183858399179149,0.5944554674640041,1.0,0.7600293240344335,0.9100234389934817,0.8930995475726187,0.7626357330763539,0.7655401582456993,180.0,0.4453836002211621,1.0,0.5741312587612039,39.36492021804193,0.6601001591694923,0.9504978161477499,2.5947862387011003,56.975868164928215,4.70598699308574,6.75982090221465,3.0736972761539327,0.458849566500211,0.39741824446755314,1.8034945676241672,0.5408423729663214,0.5667652940630571,0.7798648828684078,23193.531338206605,238.20728961536923,public_private_partnership,0.8886831852262288,0.742337447629343,0.9355798223632608,0.7335716259347154,0.18311646263908507,0.4125156642245868
QZSTM_072,Quzhou Shuitingmen Historical District,Quzhou,Core,118.87169076085002,28.971018239399275,cultural_core,1,2020,2024,1,historic_district,0.8643272118947337,504.8861004696672,0.8067590939649923,0.5676444984716752,30.758378205822243,56.45246915916382,6.000255965364413,0.6013625624204179,32.91122008170575,360.0,0.8943407857063164,0.9705986281619143,0.9289427428675443,1800.0,4500.0,220.0,42.0,0.752737355735309,0.622876042994788,0.9388255725747022,0.1742610961633077,0.907436907055384,0.8679926687821606,1.0,1.0,0.7698687545709264,0.834196554319751,180.0,0.5364073719254869,0.7166486680541668,0.5979655788140337,44.88958158921765,0.8213005177275129,1.0,2.6252981723704103,63.3079268536264,5.8241085777678885,10.676282901236108,4.96780066735616,2.13471831588583,1.1649413870654775,2.344780891794815,0.513801803479977,0.7260421561719772,0.6875599149184424,20097.9253794448,171.11452850058058,government_led,0.9809037652976004,0.7335588746977838,0.337328230992789,0.485309130707357,0.006362756228311553,0.5438047131621411
QZSTM_073,Quzhou Shuitingmen Historical District,Quzhou,Core,118.86727391389064,28.974923816699828,cultural_core,1,2020,2024,1,historic_district,0.5154047658489922,589.4600874708017,0.7304731781088285,0.5604335089141965,30.61287261710259,90.0,6.026290954337128,0.6833100531932563,29.47518965575109,360.0,0.9448288557070951,0.9513029771302548,0.9748742459367861,1800.0,4500.0,220.0,42.0,0.8103174175505911,0.6939620365595955,0.8018430196647482,0.5228489820594986,0.7681762248294497,0.95848587142376,0.8983099872714086,1.0,0.7034249785666751,0.8663044058843786,180.0,0.5957877047333007,1.0,0.5562930048747515,45.95797018743094,0.9411502821448076,1.0,2.7800578255152093,67.1771486271759,6.051095226093012,16.308322700684748,2.831345344451255,1.7900243987085398,0.7504257321132956,3.4363488973456233,0.41856620333730515,0.43020144177382086,0.45818382572154226,25454.744328015557,265.29018786372563,government_led,0.9766509552482555,0.7752928354586205,0.9800801764455734,0.26170773974043704,0.0,0.45375209232571023
QZSTM_074,Quzhou Shuitingmen Historical District,Quzhou,Control Fringe,118.88290148350532,28.96030654442257,heritage_core,0,2020,2024,1,historic_district,0.8331755144288635,347.0899096771633,0.5354567263907581,0.4329242848884615,32.80984196523215,43.64868526303839,5.610107783388696,0.4523002569964829,21.763786364240257,332.30481443521643,0.3686203194626462,0.6401868150709797,0.6270882236396599,1464.6981697308968,2777.310450181957,209.09960613219758,39.366998031495044,0.6243524119944961,0.5457350072832345,0.6783780988142241,0.23395414480535515,0.6075127848693007,0.4955340486109079,0.7915401630710374,0.7016218945563791,0.4906433243501748,0.5977613833541578,180.0,0.32279498702923765,0.5477310563553632,0.34907666452411845,33.682231381930315,0.64102523490544,0.5611395552854234,2.45015287582389,92.7349945660125,5.693305565309804,12.243944239975594,4.8050005767420565,1.7745902215206693,1.0863847707609575,2.9008669616589287,0.41305126182218277,0.6501523355532317,0.526156075284678,16893.363066379017,197.6077923678591,public_private_partnership,0.4787933000211519,0.5815594003132333,0.29084422646685854,0.3215594904801228,0.0655041680704104,0.15827956902110782
QZSTM_075,Quzhou Shuitingmen Historical District,Quzhou,Core,118.88889839443416,28.97640649985153,local_life_area,1,2020,2024,1,historic_district,0.4294785262003742,579.9311402510366,0.7434912876450153,0.4442088521555158,30.71966486749279,90.0,7.388233192558249,0.6203521786020585,34.53865811988242,360.0,0.8593842606182605,1.0,1.0,1800.0,4500.0,220.0,42.0,0.7977025797516758,0.7543995394783036,0.9180722465318404,0.3697487302013287,0.9304444815155517,0.8914116544021615,1.0,1.0,0.8605760144709477,1.0,180.0,0.7310747551917718,1.0,0.684078110645632,48.0,0.9451413516068995,1.0,3.605516483687393,76.03606784675696,7.094175882144776,6.044616724576099,3.336690568167334,1.557654602751696,0.7919769223629329,3.30758519550277,0.282421769073329,0.5336735753735908,0.36081391824166187,25832.737385145254,211.02437721360656,public_private_partnership,0.9707685746672341,0.7446642108012993,0.8635377600915013,0.14581011728677243,0.0,0.25785140501599246
QZSTM_076,Quzhou Shuitingmen Historical District,Quzhou,Control Fringe,118.86983227544229,28.971634131489242,tourism_core,0,2020,2024,1,historic_district,0.5854179077327176,500.4314727486314,0.5899389277077556,0.3897270963289284,32.18324822634943,55.49871863470937,7.881026506362423,0.6109955961162244,13.681292765438089,303.83142656256365,0.7179963546223547,0.6951195980269618,0.7597681330746029,1643.7048951950592,3279.823601562701,210.70346609791696,32.40372644815996,0.6309832728495401,0.6179813716746454,0.7606040206605995,0.302474004323453,0.6998985551243989,0.5882492685438643,0.7366427876539278,0.7837992978748483,0.5591681632243738,0.6435336580955661,180.0,0.4169675085668291,0.6493071642348066,0.4718510816918922,24.796280638845776,0.5885816590942811,0.8115394441172029,2.35909405543578,65.35376738151749,6.713571165974691,8.255923840397728,3.7702398501653267,1.9667924294332444,0.7081068412031322,2.906057335803462,0.2874209686556219,0.36796272902043925,0.2768053298706626,18108.697957922075,82.12533570968947,public_private_partnership,0.6091168091238606,0.46073865091218397,0.30968961300904335,0.4018594387140376,0.1665898733230206,0.24756872801473934
QZSTM_077,Quzhou Shuitingmen Historical District,Quzhou,Core,118.86462949395589,28.96470655782852,heritage_core,1,2020,2024,1,historic_district,0.9305731106260405,643.6562225668062,0.7484509316353918,0.633083651799567,29.254178407038985,72.12114309432408,9.646807800926483,0.5563537314232573,31.925298765610375,360.0,1.0,0.8254028854405102,1.0,1800.0,4500.0,220.0,42.0,0.8599427883636478,0.7557820309532298,1.0,0.4178997635651661,1.0,0.9105168661327946,0.9694149900481368,0.9993916123913325,0.8306157092059866,0.9603176196564247,180.0,0.6034588658390735,0.8608628968458183,0.699789852018261,40.11190736965598,0.7328750049076804,0.9370735282642074,4.227719207207776,49.2042146948991,1.6060114602799447,7.025333393358228,2.6514516654228464,0.8072546438091877,0.4118982302744885,0.8081886187092584,0.8098617942838466,0.8653744425180523,0.7612523592924124,27330.10304748037,210.54187880326762,government_led,0.7948081880922534,0.883852141164294,0.3866258653737462,0.8398835322468942,0.06533719472219558,0.3424222851573434
QZSTM_078,Quzhou Shuitingmen Historical District,Quzhou,Core,118.8613213753605,28.95632486886131,cultural_core,1,2020,2024,1,historic_district,0.42920146186855823,529.080834566515,0.957525519142832,0.7614251171841582,29.052515585173087,90.0,4.111334665025393,0.5280074112563912,30.900568897540982,360.0,0.8538223293476377,0.8978346626346623,1.0,1800.0,4500.0,220.0,42.0,0.7058709553459286,0.5496537030422475,0.6617423544750596,0.4677543133922124,1.0,0.9879025506818238,1.0,1.0,0.9870907842389052,0.8383004069617487,180.0,0.6000915720614569,1.0,0.5225682769862423,48.0,0.7537500107864259,0.9679882084002692,2.1038992679866784,87.26807157353194,2.3965617308573384,12.645158434496109,2.650091336890615,2.0286741306923055,1.2944508966280297,0.5700508077397721,1.0,0.4549759320330496,0.23137396197952517,6231.842200133802,183.7240375370881,government_led,0.912212462530831,0.5855845243152087,0.7905750912599877,0.9945165115234019,0.2954346414163982,0.637566921511437
QZSTM_079,Quzhou Shuitingmen Historical District,Quzhou,Core,118.87726049341012,28.984689236024636,tourism_core,1,2020,2024,1,historic_district,0.9515493167616629,301.33049704936127,0.7644394530256732,0.5297361472120015,29.965202181237267,85.55323130647903,4.314425507559001,0.5331008267360849,35.0,360.0,0.90582349634489,0.8148281826522059,1.0,1800.0,4500.0,220.0,42.0,0.6391406242003638,0.4868615414968934,0.6573066126184208,0.5058769956682486,0.8527424802074248,0.8624607150070878,0.9965451001830002,0.9417788189502496,0.7592342836420507,0.7883530997263798,156.9616751705214,0.5850195359635343,0.9318801138588535,0.5189480471129682,41.48494708808487,0.754243714929795,0.8693600057382518,1.1986446968775468,95.0,6.470205281006076,13.779889473197276,2.5165892418466203,3.131827185574428,1.758489582498022,2.5887019989197495,0.4418236161375466,0.730554906346054,0.3335750818805187,7488.702244443064,122.41576161016985,public_private_partnership,0.7339248833553413,0.4028259098205944,0.6233387691540786,0.4691389601613636,0.11233982371458111,0.28457351510855794
QZSTM_080,Quzhou Shuitingmen Historical District,Quzhou,Core,118.86707431650916,28.981289890752322,heritage_core,1,2020,2024,1,historic_district,0.9472763093310564,605.7412258421465,0.990006042529276,0.7331138410524426,28.937766667287526,74.4566652148667,10.175293097004278,0.6770990386306005,31.858669580755716,360.0,0.8758855025082354,1.0,1.0,1800.0,4500.0,220.0,42.0,1.0,0.8326683575317121,0.9140547628410916,0.429971120718331,1.0,0.9285598578359399,1.0,1.0,0.9436667097250748,0.8709037995016286,180.0,0.8273604348450911,0.9690249275949611,0.9517222729312945,47.452299878923995,0.9150873998654588,1.0,3.7305162204459137,36.53795664244606,1.5,4.229443654732183,3.3571474101270002,0.9424845401046431,0.6691338623054542,0.05,0.934589072329831,0.8236546159637262,0.8833335495253463,26417.183872223908,205.10031929433956,government_led,1.0,0.8541750082671443,0.5447055988707007,0.8368267255223052,0.1656860081923327,0.303005001124695
QZSTM_081,Quzhou Shuitingmen Historical District,Quzhou,Core,118.8430404897261,28.970632044431166,heritage_core,1,2020,2024,1,historic_district,0.7057569723987115,521.6415546313333,0.90625908059577,0.8508708553269076,27.23483004141494,90.0,7.28305392896617,0.6817957085855282,31.00042070931122,360.0,1.0,0.7054314800848335,1.0,1800.0,4500.0,220.0,42.0,0.8678303768835771,0.7535639461985478,0.8481285115149236,0.6064113334456923,1.0,0.9222754064192312,1.0,1.0,1.0,0.8851870079677471,180.0,0.5980754150366078,1.0,0.5783181429533071,35.385293125468955,0.7038300111061547,0.9963020088365153,2.585872938689967,76.5192647692643,2.0113531060593033,8.663052976249265,2.0759898457235475,1.4875083623945802,0.822365424870779,0.05,0.9520681644852962,0.4987860424930984,0.34887657698720603,15430.87862859492,162.18321933377035,government_led,0.6474756897189065,0.4758561097369589,0.9046992862956331,1.0,0.0,0.5668538675209183
QZSTM_082,Quzhou Shuitingmen Historical District,Quzhou,Core,118.85539386330402,28.96403658237283,tourism_core,1,2020,2024,1,historic_district,0.5773150533421028,413.3854562488063,0.88226534093087,0.5505862404555076,28.9446488373745,90.0,4.803211971628674,0.4401670268041503,35.0,360.0,1.0,0.9665096689790785,1.0,1800.0,4500.0,220.0,42.0,0.742967870996857,0.5229449759998196,0.8302162798603814,0.3561929466684095,1.0,0.9114169470401815,1.0,1.0,0.8481107246167212,0.7291041232338912,180.0,0.5367446939393,0.9493151760456777,0.6342186343936854,43.25958602658267,0.8732103410688997,1.0,1.1847166108435194,91.15198545211976,4.326505918961626,12.79280421744313,3.4175850619277908,1.9326576953880918,1.5354867452680758,1.450411119414377,0.6795093206022742,0.5161577558585716,0.32195803042310595,16043.19182913847,158.09832711907234,government_led,0.9730511230478884,0.5176182622815585,0.7080519371034892,0.553206760389056,0.1531026628404446,0.5683337225934626
QZSTM_083,Quzhou Shuitingmen Historical District,Quzhou,Core,118.87589547294778,28.98757597382908,cultural_core,1,2020,2024,1,historic_district,1.0,585.8938887641964,0.5594388793706179,0.5685218371687482,30.70551473025047,82.55424941422146,10.513733341592927,0.8807230112029725,34.22735397725081,360.0,0.8641687708055925,0.9311832930830497,0.8102691482678857,1800.0,4500.0,220.0,42.0,0.7586966218569852,0.8560079521558772,0.7903815610841282,0.1656015187723594,0.7667269996416758,0.7791903361533252,0.7779732104639117,0.9916559449091894,0.5159640463682292,0.7474036298932086,180.0,0.4652705444020219,0.7732600103075961,0.4543015213525763,48.0,0.8760621392104488,0.8120681550631029,3.708748243577504,43.99425413188405,5.950879864125349,3.5300707825223303,4.470792130501305,0.7671142106329716,0.31799473234952397,2.4671141960458596,0.3834509551073921,0.9429067517345316,0.5511113954426189,32433.89757226056,183.17121564543538,government_led,0.9634887786062151,0.5669110647938189,0.7098977779782092,0.26796954989830324,0.2700508164412708,0.6570224691903603
